31,27
28,26
28,26
28,26
27,26
27,26
27,26
28,27
27,28
28,29
28,31
30,38
31,42
35,54
36,59
38,66
40,84
43,95
48,104
49,102
47,109
47,107
48,106
53,87
59,81
67,65
71,57
82,49
95,38
93,38
83,33
81,32
74,36
63,39
56,39
49,39
49,40
47,40
43,38
41,37
38,33
37,33
35,32
34,31
34,30
34,30
33,30
33,30
32,30
32,30
30,29
28,26
27,26
27,26
27,27
28,28
28,28
29,30
32,34
35,42
37,49
39,57
41,70
41,76
43,83
44,81
45,81
44,78
44,80
46,75
52,72
55,67
62,62
64,58
71,44
70,39
71,35
60,32
55,31
48,34
44,37
41,40
39,40
39,41
38,41
38,40
38,34
38,31
36,29
36,28
35,28
34,27
33,27
32,27
31,27
32,26
32,27
32,27
33,27
33,27
33,27
28,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
28,28
28,28
28,28
30,31
30,31
32,37
34,40
36,47
39,64
41,71
43,95
44,105
45,113
44,127
45,133
46,133
46,127
46,119
50,107
54,98
59,76
59,61
62,56
68,44
71,36
67,33
64,33
59,32
53,33
48,33
42,35
41,36
40,36
40,36
39,36
39,33
39,31
37,28
36,28
35,28
35,27
33,27
28,27
27,27
27,27
27,28
27,29
28,30
29,34
30,36
33,44
35,48
37,54
41,67
44,79
47,94
48,101
48,104
49,114
48,113
48,111
50,111
49,105
52,90
53,81
56,66
59,54
63,48
71,36
76,34
74,33
70,32
66,31
56,32
51,33
42,35
40,36
39,36
40,37
39,36
36,34
34,32
32,30
32,29
30,28
30,28
29,27
29,27
29,27
28,27
28,27
29,27
27,26
27,26
27,27
27,27
27,28
27,28
27,32
27,35
27,40
29,48
30,55
32,69
35,79
36,86
40,98
41,104
44,103
44,106
45,103
43,98
40,91
41,75
41,69
41,64
45,51
48,41
55,35
57,34
57,34
57,33
57,33
50,33
46,35
45,35
41,35
40,35
40,35
40,33
40,32
39,29
40,29
38,28
38,27
35,27
34,27
33,26
32,26
31,26
33,26
33,26
27,27
27,27
27,28
28,28
28,32
29,35
30,39
33,48
34,54
36,64
37,66
39,72
40,83
41,84
43,81
43,83
44,85
44,85
43,82
44,69
45,64
47,60
53,46
55,38
62,33
61,32
62,31
58,31
54,30
47,31
44,32
41,35
39,38
38,38
36,38
36,38
35,36
34,31
32,30
32,28
31,28
31,28
31,27
30,27
29,27
29,27
29,27
28,27
28,27
28,27
25,26
26,28
26,29
26,32
26,34
27,36
28,38
29,41
30,44
31,44
33,55
34,59
36,65
38,69
39,77
40,86
41,87
41,83
41,81
40,79
39,72
37,68
36,66
34,59
32,53
35,47
36,45
38,40
44,35
48,35
56,32
57,32
56,32
54,31
52,30
47,28
45,28
40,28
37,27
37,27
35,27
33,27
32,27
32,26
32,26
32,27
31,27
31,26
30,27
30,27
28,26
27,26
27,26
27,26
27,26
27,27
27,27
28,27
27,27
27,27
26,27
26,28
26,29
26,33
27,36
29,41
32,44
34,47
37,58
37,61
38,71
38,74
40,81
40,96
40,100
42,110
41,110
43,113
45,114
45,116
42,96
41,82
47,67
52,61
57,52
72,39
75,36
78,37
77,38
66,38
59,36
53,35
40,34
37,32
36,28
35,27
34,27
34,27
32,27
32,27
26,27
26,28
28,32
28,33
30,38
31,41
32,45
35,55
36,59
38,65
39,68
40,71
40,72
42,76
42,84
42,89
42,92
42,98
44,106
42,102
42,97
41,89
40,75
40,64
38,48
39,46
42,40
51,37
57,37
62,36
63,37
64,36
63,35
60,31
52,29
49,28
50,27
49,27
47,27
42,27
41,27
40,27
36,27
36,27
33,27
33,26
32,26
31,25
30,26
30,25
29,25
28,25
28,25
27,25
27,25
27,25
26,26
26,26
27,28
27,29
28,31
29,36
31,41
34,54
36,62
37,79
41,103
42,111
44,116
44,126
45,122
44,119
43,112
43,96
42,90
42,86
44,68
48,56
56,43
59,38
62,37
68,34
69,34
67,35
64,38
62,38
57,38
53,38
47,37
43,35
41,34
36,29
34,28
34,28
33,27
33,27
33,27
33,27
32,26
32,26
29,27
29,27
29,27
29,27
29,27
29,27
28,29
29,30
29,33
31,36
32,40
34,48
36,54
38,59
41,73
42,80
44,100
44,110
44,119
44,131
45,136
46,139
45,128
43,122
43,101
42,97
39,71
41,65
50,49
60,45
67,41
82,36
86,35
89,33
88,33
83,33
67,32
63,32
54,31
51,31
50,30
46,30
44,30
42,29
40,29
39,29
36,29
36,29
36,28
35,28
31,28
30,28
30,29
30,28
30,29
30,29
30,29
30,30
29,30
30,33
30,36
32,48
33,51
34,61
37,77
39,84
40,100
42,107
43,116
45,128
48,134
48,135
47,133
47,132
45,113
43,110
40,89
40,81
40,69
40,51
43,45
51,38
57,35
64,32
68,31
69,31
65,31
61,30
56,30
42,29
40,29
37,28
36,28
35,28
33,28
34,28
34,27
33,27
32,27
31,27
29,27
29,27
28,27
27,27
27,27
27,27
27,28
28,31
28,34
29,39
30,44
32,48
33,60
35,65
37,78
38,84
40,96
40,105
41,106
42,111
43,101
42,92
41,82
41,79
39,62
38,49
35,42
35,40
40,36
41,34
45,33
49,32
51,31
52,31
49,31
47,31
42,30
41,30
38,29
36,29
35,28
33,28
32,27
31,27
31,27
31,27
31,28
31,27
32,28
31,27
28,27
28,27
29,27
29,27
29,27
29,28
28,29
29,30
29,35
29,37
30,42
31,47
32,52
34,66
36,67
38,77
40,82
40,86
41,86
43,83
42,85
43,87
43,84
42,86
40,85
40,81
39,78
36,67
35,59
37,44
39,40
41,35
45,32
47,32
52,31
52,31
53,31
49,30
48,30
44,30
40,30
40,30
35,29
34,29
32,29
31,28
31,28
30,28
30,29
31,29
28,28
28,27
29,27
28,28
29,28
29,29
29,30
28,32
28,34
28,36
30,42
31,45
33,54
35,60
36,68
39,75
40,82
42,91
43,99
43,100
46,104
48,106
46,100
47,102
45,87
44,84
40,68
39,61
37,56
38,44
40,43
44,35
47,34
52,33
60,33
62,33
60,32
58,32
55,31
47,31
43,31
34,31
33,31
33,31
32,31
31,32
31,31
31,31
30,31
29,30
29,27
29,27
28,27
29,26
29,27
29,27
29,29
29,30
29,31
29,32
28,32
28,34
29,35
29,37
30,40
31,42
32,54
34,59
35,66
37,80
38,86
41,90
42,90
43,87
44,80
44,81
43,76
43,77
41,75
40,72
39,70
36,62
35,60
39,47
41,44
45,42
56,38
62,36
69,33
69,33
66,33
58,32
54,31
41,31
35,30
35,30
34,31
34,32
34,32
34,32
28,31
28,31
28,33
29,34
29,35
30,38
30,40
32,46
32,48
34,53
36,57
37,58
39,63
39,63
40,65
41,71
42,72
40,77
41,77
41,75
42,71
41,68
39,56
39,50
38,45
37,38
36,36
40,32
44,31
46,31
50,31
51,31
55,31
55,30
49,29
48,30
47,29
46,29
44,29
40,29
39,29
39,29
36,28
34,27
33,27
32,27
32,27
31,27
30,27
29,27
27,27
28,27
28,27
28,28
28,27
28,28
28,28
28,28
28,29
28,29
27,30
28,31
29,34
29,34
30,37
32,40
32,41
34,49
34,54
36,65
37,69
39,73
41,75
42,76
44,78
45,82
44,77
42,76
41,76
39,75
38,68
37,66
36,56
35,54
36,46
37,42
39,40
45,36
52,36
61,34
65,34
65,32
62,32
58,32
48,32
44,31
40,31
35,31
34,31
34,30
28,28
28,28
27,31
27,31
27,34
28,37
28,39
29,42
29,45
32,52
32,55
37,68
38,74
40,85
42,89
42,88
41,86
40,84
39,79
37,71
38,62
39,57
43,54
49,47
53,40
62,33
66,33
67,33
65,32
64,32
57,31
52,30
47,29
40,28
38,28
36,28
35,27
35,27
34,27
34,27
33,27
33,27
33,27
31,27
31,27
31,27
31,27
30,27
29,27
30,28
30,39
31,40
31,41
32,45
33,48
34,52
35,56
36,57
38,60
39,61
42,63
42,66
42,67
42,67
42,69
41,71
39,74
39,72
38,69
39,71
39,71
37,62
37,56
38,47
40,42
41,40
51,36
57,35
66,35
70,35
70,34
69,34
66,33
54,32
50,32
47,31
41,31
39,31
38,30
37,30
34,30
34,29
33,29
31,28
31,29
31,29
31,29
31,29
32,29
31,29
28,27
27,28
28,29
28,32
29,33
30,36
32,40
34,44
37,53
38,56
39,62
40,67
40,69
41,80
42,91
41,94
41,100
41,102
42,108
41,106
42,106
42,93
41,83
40,76
40,66
41,62
44,45
45,40
54,35
58,31
63,30
65,30
65,30
59,30
53,29
47,29
39,28
38,28
35,28
36,28
36,28
37,28
37,28
35,28
34,27
34,27
32,27
32,27
30,27
30,27
29,27
29,27
29,27
28,28
27,29
27,30
27,31
28,33
29,37
30,39
32,45
33,47
34,50
35,54
35,54
35,55
35,57
37,58
38,61
39,64
39,61
40,60
39,58
38,55
37,56
36,56
35,55
34,54
33,53
32,50
31,40
31,38
33,32
35,31
36,29
40,28
40,28
41,28
41,28
41,28
41,28
43,29
43,29
41,28
40,28
39,28
38,28
35,27
34,27
32,27
31,39
31,41
31,43
31,52
31,54
32,58
34,65
36,69
39,77
40,83
41,83
42,88
42,90
42,93
41,92
40,88
37,74
36,69
36,54
37,45
37,40
45,33
49,32
55,31
60,31
65,31
71,31
69,31
65,30
62,29
62,29
54,29
52,28
46,28
44,28
42,28
40,27
38,27
35,27
34,27
33,27
33,26
33,26
32,26
32,26
31,26
31,26
30,26
29,26
29,26
28,29
28,29
29,30
29,34
29,35
30,40
31,47
31,49
33,60
33,64
35,75
37,77
37,79
37,88
37,90
37,90
35,83
34,78
35,73
35,64
36,57
36,50
41,43
46,40
57,35
61,31
66,31
73,32
71,32
66,31
64,31
57,31
48,30
43,29
40,28
38,27
37,27
36,26
33,26
33,26
33,26
33,26
35,26
36,26
36,26
35,27
35,27
34,27
32,27
31,27
29,29
29,31
29,32
28,34
29,35
29,39
30,41
31,43
33,50
34,54
36,59
38,67
39,70
40,79
40,83
42,92
44,101
44,105
44,108
42,108
42,104
41,97
41,90
41,70
42,61
47,47
51,41
53,39
62,36
63,35
65,34
63,33
59,32
53,29
49,29
42,29
40,29
38,28
36,28
36,28
34,28
34,28
32,27
31,27
31,27
31,27
30,27
30,27
30,27
30,27
27,26
27,26
27,27
26,27
26,27
26,27
26,27
26,27
26,29
27,31
28,34
30,38
30,40
32,46
33,49
35,53
36,56
36,58
37,61
39,65
38,64
39,62
39,63
39,59
39,57
40,53
42,44
42,41
47,35
48,33
49,31
48,29
47,29
42,28
40,28
38,28
34,29
32,28
30,29
30,28
30,28
30,28
30,28
30,27
31,27
31,27
31,27
30,27
30,27
29,27
27,27
27,27
27,28
27,28
27,29
27,31
27,32
27,34
27,38
28,40
29,45
30,47
32,56
34,59
34,64
36,62
37,63
39,69
38,70
39,68
39,64
39,64
38,65
37,63
36,51
36,49
36,43
38,38
39,35
41,30
42,29
41,28
42,28
41,28
40,28
40,28
40,28
39,28
39,28
37,28
37,28
37,29
37,29
36,28
34,28
34,28
33,28
31,28
30,27
29,27
29,26
29,26
29,26
29,27
28,27
27,27
27,28
28,29
28,33
28,34
29,42
29,44
31,52
33,54
34,65
35,74
35,74
37,83
38,90
40,100
41,97
41,100
42,95
42,94
41,79
42,73
44,64
48,50
51,46
55,36
56,34
59,31
58,31
57,31
49,29
47,29
43,28
40,27
39,27
35,27
34,27
34,27
34,27
33,26
31,26
30,26
30,26
29,27
30,27
30,27
26,28
27,28
27,29
29,32
30,34
32,41
33,46
35,50
39,60
40,63
40,70
42,69
43,74
43,78
44,79
45,91
46,101
48,103
48,98
49,99
49,96
50,86
47,72
47,69
46,62
47,53
52,46
58,39
64,36
65,33
63,30
63,30
54,29
49,28
38,28
37,28
35,28
33,28
32,28
31,28
32,29
32,29
32,29
31,28
32,28
32,28
32,27
32,27
32,27
31,27
29,26
30,26
30,27
30,28
31,29
31,30
31,30
32,32
32,34
33,42
33,45
34,51
36,60
36,64
38,70
38,75
39,76
40,90
40,93
42,98
43,101
45,104
44,102
45,98
44,82
43,73
42,70
44,56
49,50
60,39
68,38
70,35
75,33
74,32
68,32
63,30
55,30
43,28
37,28
35,27
34,27
32,27
32,27
33,27
34,27
33,27
32,27
32,27
32,26
32,26
26,26
26,26
26,27
26,27
26,26
26,26
26,26
26,27
27,27
27,27
28,27
28,28
29,30
29,31
29,34
30,36
30,39
33,44
34,50
37,68
39,90
40,100
42,115
42,115
40,122
40,114
40,116
38,87
36,77
38,65
40,61
41,51
44,38
46,36
47,31
45,30
44,30
40,29
37,28
35,27
34,27
34,27
34,27
34,26
32,26
32,26
32,26
32,27
31,27
30,27
27,29
28,29
27,29
27,32
28,33
28,36
29,39
31,43
32,47
34,50
36,59
37,63
38,70
38,71
39,80
39,85
39,88
41,96
42,98
43,98
41,86
41,83
41,66
41,60
41,48
45,36
50,35
57,34
59,32
60,31
56,29
53,29
44,28
41,27
37,27
34,27
33,28
33,28
32,28
32,27
32,28
31,28
29,27
29,27
28,27
28,27
28,27
28,27
28,27
28,27
28,28
28,28
28,28
28,29
28,29
27,29
27,29
28,33
28,35
28,36
29,40
30,45
32,49
33,50
34,55
35,61
36,62
38,67
37,68
38,70
40,74
40,80
42,88
42,89
44,90
46,90
46,86
47,73
46,60
49,49
49,43
53,41
56,34
57,32
56,31
56,30
52,30
44,29
41,28
36,28
35,28
35,28
34,28
34,27
34,27
34,27
34,27
32,27
32,26
31,26
28,27
28,28
28,28
29,30
29,32
29,33
30,39
30,41
31,44
32,52
34,57
38,64
39,66
40,71
41,78
41,82
43,93
42,97
43,103
43,105
43,103
43,97
42,90
40,72
39,61
40,46
40,40
40,37
44,31
46,29
47,27
46,27
44,27
41,27
40,27
36,27
35,27
34,27
35,27
34,27
34,27
34,27
33,27
33,26
32,26
31,26
30,26
29,26
30,26
30,26
27,26
27,26
27,26
27,26
27,27
27,27
26,28
26,28
26,29
27,30
28,31
29,34
31,37
32,40
35,47
35,50
38,57
38,60
40,67
40,74
39,79
39,88
39,91
38,90
36,85
36,82
37,64
39,57
40,42
42,39
44,36
47,31
45,31
45,30
44,30
40,30
37,28
36,28
34,28
33,27
33,27
35,27
35,27
32,27
32,27
31,28
29,28
28,27
26,27
26,27
28,27
28,27
28,27
28,27
28,27
28,28
28,29
29,32
30,36
31,41
32,45
33,49
36,53
36,57
38,58
38,62
38,63
38,66
37,66
36,65
35,63
34,60
34,51
35,45
36,39
39,35
40,33
41,31
42,30
41,29
41,29
38,28
36,28
35,28
35,28
34,28
33,28
33,28
33,28
32,27
32,28
31,27
31,27
32,27
31,27
30,27
29,27
29,27
29,27
29,27
30,26
30,26
30,26
30,26
30,26
30,26
29,27
29,27
30,29
31,33
32,39
33,45
35,49
38,60
40,64
41,69
42,70
42,70
43,73
41,70
42,74
42,73
42,74
42,77
42,73
40,67
39,60
37,52
35,49
35,45
35,39
35,36
34,32
35,31
35,30
36,28
36,28
38,28
40,29
40,29
40,29
39,29
40,29
39,28
39,28
38,28
37,28
35,28
34,28
34,28
29,27
28,27
28,27
27,27
27,27
27,27
28,28
27,28
27,29
27,29
27,31
27,31
28,34
29,35
30,40
31,40
32,41
34,46
34,46
37,54
36,58
39,71
40,76
40,85
39,86
38,81
38,70
37,61
39,47
42,41
45,33
52,30
57,30
69,30
75,30
82,31
82,31
79,30
73,30
71,29
62,29
45,28
40,28
38,28
39,28
39,28
38,28
37,28
37,27
36,28
27,30
27,30
28,33
28,35
28,37
29,42
30,45
31,51
31,55
32,60
34,72
36,73
38,74
40,77
40,83
42,92
42,95
42,94
42,97
41,97
41,89
40,81
42,63
42,55
47,49
52,40
54,34
59,32
57,31
56,31
47,31
43,31
36,30
35,29
31,29
30,29
30,29
31,28
31,28
31,29
30,28
31,28
32,28
32,28
31,28
31,28
31,28
30,28
28,28
29,28
27,27
27,27
27,28
27,28
27,29
27,31
27,32
27,33
28,36
29,39
29,44
30,47
32,49
36,57
37,65
40,67
40,66
43,67
44,70
46,71
50,75
52,79
54,86
54,84
54,82
52,86
49,87
46,78
41,66
40,66
38,61
39,53
37,48
37,39
38,35
41,32
41,32
42,31
41,30
40,30
38,29
36,29
33,28
32,27
32,28
33,28
33,28
33,28
32,28
31,29
28,28
28,28
27,28
27,29
27,29
27,30
27,30
28,32
30,36
31,39
33,44
34,48
35,54
35,58
36,60
36,65
37,67
38,71
40,74
40,81
41,84
41,84
40,77
39,72
38,67
36,51
35,46
34,35
34,30
35,29
36,28
36,28
36,28
36,28
36,28
34,28
33,28
32,28
32,28
32,27
32,27
31,27
33,27
34,27
35,27
34,27
34,27
33,27
32,27
31,27
26,27
26,27
26,27
27,27
27,28
28,29
28,33
29,37
30,41
33,52
35,58
40,75
42,86
44,92
46,105
48,104
48,119
46,123
44,121
42,113
41,101
41,97
43,86
41,77
46,58
51,53
54,43
53,40
56,37
63,31
63,30
64,29
63,29
61,29
54,29
51,29
40,29
36,28
36,28
35,28
36,28
36,28
37,28
36,28
35,28
34,27
34,27
33,27
33,26
31,26
27,27
26,27
27,27
27,27
27,27
27,28
27,28
27,30
27,34
28,37
29,42
30,45
33,53
35,60
39,79
40,86
41,98
45,115
46,123
49,131
50,140
47,129
49,124
48,117
45,101
44,90
43,81
47,61
49,51
54,40
55,33
58,31
59,29
58,29
54,28
50,28
46,28
41,27
40,27
39,27
37,27
37,27
36,27
36,27
35,27
35,27
33,27
32,26
32,26
33,26
27,29
26,30
27,31
27,33
27,37
27,39
27,40
29,44
30,46
32,56
34,63
35,67
38,85
39,90
40,102
41,104
41,108
43,110
43,104
48,85
51,77
56,67
63,50
67,41
71,32
73,30
71,29
67,28
61,28
51,27
48,27
44,27
39,27
37,27
36,27
36,27
37,27
36,26
34,27
33,26
33,26
31,26
30,26
30,26
30,27
30,27
30,27
29,26
29,26
29,26
28,27
28,27
28,27
29,27
29,27
29,27
29,28
29,30
30,36
31,39
34,48
37,52
37,59
40,73
40,84
43,98
43,101
44,105
46,103
47,98
47,99
47,103
43,99
42,100
38,89
36,83
36,80
39,58
42,45
50,34
52,32
56,31
60,28
59,28
52,27
48,27
46,27
43,27
41,27
40,27
40,27
41,27
40,27
40,27
38,27
37,27
35,27
32,27
31,27
30,27
28,27
28,27
27,28
28,28
28,28
28,31
29,33
30,40
32,44
36,55
38,63
42,73
43,79
46,85
47,96
48,104
48,122
48,124
46,120
42,109
42,103
40,77
37,62
37,49
36,39
38,35
41,31
43,30
47,30
52,28
53,28
52,27
49,27
48,27
43,27
41,27
40,27
39,27
38,27
36,27
36,27
35,27
34,27
34,27
33,27
33,27
32,27
31,27
31,27
30,27
29,27
28,27
29,27
28,27
28,27
28,27
28,29
27,29
28,32
28,34
29,36
31,39
32,42
33,48
35,53
39,68
40,76
40,92
40,97
41,101
40,108
42,109
41,104
41,104
42,108
41,108
40,103
40,95
40,89
44,75
44,61
47,53
54,43
56,37
62,32
66,30
63,29
61,28
58,28
50,27
44,27
43,27
40,28
40,28
41,28
41,28
40,27
40,27
39,27
36,26
27,33
27,36
28,39
28,40
30,46
31,50
34,55
35,61
37,70
40,78
40,84
43,95
44,98
46,101
45,97
44,95
42,87
42,80
43,62
43,57
45,46
48,38
49,32
48,29
47,29
43,28
40,28
38,28
36,27
36,27
35,27
35,27
35,27
35,27
35,28
35,28
34,28
34,27
34,27
33,27
33,27
32,27
32,26
31,26
31,26
31,26
30,26
30,26
30,26
30,26
28,27
28,28
28,29
28,29
28,31
28,34
28,37
28,40
28,43
29,48
31,52
35,64
37,71
38,76
40,90
41,95
41,120
42,127
43,135
44,137
44,137
45,129
44,116
43,92
43,78
45,68
49,53
52,47
56,35
58,33
59,32
56,32
53,32
48,30
44,30
43,29
42,28
42,27
41,26
40,26
40,26
40,26
40,26
39,27
38,27
37,26
36,26
37,27
33,26
32,26
28,27
27,27
27,28
27,29
27,29
26,30
26,31
27,37
28,39
29,44
32,56
34,60
39,74
40,81
44,88
47,105
47,111
47,117
47,116
49,117
48,111
47,115
47,107
47,100
52,85
54,78
58,62
59,49
61,40
63,31
61,31
56,31
52,31
50,31
48,30
45,29
41,28
41,28
42,27
40,27
40,27
38,27
38,27
37,26
34,26
33,26
33,26
34,26
34,26
34,27
28,27
28,28
27,28
26,29
27,30
28,33
28,34
29,38
31,45
32,51
36,66
38,70
39,78
40,93
41,95
42,100
42,104
41,107
41,106
40,104
40,97
40,98
40,93
40,81
38,77
39,67
38,62
38,56
40,44
43,39
45,30
48,28
49,27
51,27
50,27
45,28
41,27
38,27
37,27
36,27
35,27
36,27
38,26
39,26
39,26
37,26
35,26
34,27
34,27
33,27
27,29
27,29
27,29
27,29
28,31
28,32
28,34
30,37
32,40
35,49
35,52
36,60
38,72
39,81
38,97
38,103
37,106
38,105
39,101
37,82
38,75
39,62
41,43
42,35
48,30
50,29
51,29
54,29
53,29
53,29
53,28
49,29
49,29
48,29
45,28
44,28
43,28
45,28
45,27
42,27
42,27
41,26
40,26
37,26
33,26
33,26
32,26
32,26
33,26
32,26
28,26
28,27
28,29
28,31
29,35
29,38
29,39
31,42
31,42
33,47
33,48
35,54
39,66
40,75
42,89
42,101
44,103
46,111
45,115
44,121
44,121
43,129
44,122
43,117
44,104
44,94
45,82
49,57
53,50
66,40
73,37
76,33
81,31
80,31
73,30
67,29
60,28
47,27
46,27
42,27
42,27
42,27
40,27
40,27
38,27
37,27
36,26
36,26
35,26
34,26
29,25
28,26
28,26
28,26
29,27
29,27
29,29
30,30
30,33
30,34
31,36
32,40
32,41
34,42
35,44
35,46
35,51
37,54
38,63
39,69
39,78
40,95
40,109
42,127
43,133
43,131
44,123
43,117
44,98
41,87
40,74
40,57
44,53
48,42
51,37
68,30
72,30
76,31
75,30
77,30
70,30
61,29
50,28
46,28
44,27
38,27
37,27
36,26
37,27
37,27
27,28
27,28
27,28
26,28
26,29
27,30
28,34
28,36
29,39
30,43
32,47
33,57
36,62
36,70
39,79
40,93
42,111
44,122
44,124
43,120
45,118
43,113
42,115
41,106
41,104
41,108
40,109
41,99
44,83
46,72
48,65
55,46
58,42
66,35
74,33
74,32
76,32
73,33
69,32
64,31
63,30
51,29
48,28
46,27
43,27
42,27
40,27
40,26
38,26
37,26
31,28
30,28
30,28
30,29
31,29
31,30
32,31
32,32
33,35
34,39
35,43
37,52
38,59
40,69
41,76
42,90
42,91
44,94
45,97
44,99
46,94
45,88
46,78
49,65
49,59
59,45
65,40
71,38
77,37
79,37
78,36
73,35
69,35
57,33
53,31
46,30
45,30
43,30
40,30
40,30
37,29
38,29
37,29
35,28
35,28
35,28
35,29
35,28
35,28
35,28
28,30
29,32
29,34
31,44
31,47
34,55
35,58
37,70
39,73
40,76
41,80
42,91
45,105
45,111
45,121
44,121
42,123
41,112
40,104
40,88
40,82
45,58
53,47
57,44
68,40
70,37
76,36
73,36
72,36
63,34
59,34
52,33
48,31
46,31
44,29
43,29
40,28
39,28
38,27
37,27
37,27
36,27
37,27
37,27
35,27
35,27
35,27
35,27
35,27
36,27
29,33
29,33
29,34
29,34
29,33
29,34
30,34
30,38
30,40
31,54
32,61
33,69
37,85
38,91
40,110
40,109
41,108
42,108
42,103
42,93
42,86
43,74
50,64
55,56
68,44
75,40
81,38
91,35
